name,bbox,score,order_pre,order_final
ava_obj_1_717576.jpg,"[165, 0, 640, 476]",0,0,0
ava_obj_1_717576.jpg,"[235, 141, 520, 426]",4,1,1
ava_obj_1_717576.jpg,"[355, 141, 640, 426]",0,0,0
ava_obj_1_717576.jpg,"[43, 87, 427, 471]",1,2,0
ava_obj_1_717576.jpg,"[120, 23, 504, 407]",0,0,0
ava_obj_1_717576.jpg,"[51, 6, 435, 390]",0,0,0
ava_obj_1_717576.jpg,"[260, 141, 640, 426]",1,2,0
ava_obj_1_717576.jpg,"[133, 47, 640, 427]",0,0,0
ava_obj_1_717576.jpg,"[260, 47, 640, 332]",0,0,0
ava_obj_1_717576.jpg,"[188, 94, 568, 379]",0,0,0
ava_obj_1_717576.jpg,"[2, 1, 386, 289]",0,0,0
ava_obj_1_717576.jpg,"[34, 180, 418, 468]",1,1,0
ava_obj_1_717576.jpg,"[284, 0, 640, 476]",0,0,0
ava_obj_1_717576.jpg,"[235, 94, 520, 474]",0,0,0
ava_obj_1_717576.jpg,"[282, 188, 496, 473]",3,1,2
ava_obj_1_717576.jpg,"[329, 141, 543, 426]",0,0,0
ava_obj_1_717576.jpg,"[141, 0, 486, 460]",1,2,0
ava_obj_1_717576.jpg,"[37, 14, 382, 474]",0,0,0
ava_obj_1_717576.jpg,"[0, 94, 640, 454]",0,0,0
ava_obj_1_717576.jpg,"[128, 47, 640, 335]",0,0,0
ava_obj_1_717576.jpg,"[256, 188, 640, 404]",2,2,3
ava_obj_1_717576.jpg,"[235, 235, 619, 451]",1,1,0
ava_obj_1_717576.jpg,"[128, 188, 640, 476]",0,0,0
ava_obj_1_717576.jpg,"[188, 127, 636, 379]",0,0,0
ava_obj_1_2538.jpg,"[0, 0, 384, 384]",0,0,0
ava_obj_1_2538.jpg,"[48, 48, 336, 336]",1,2,0
ava_obj_1_2538.jpg,"[96, 0, 384, 288]",0,0,0
ava_obj_1_2538.jpg,"[0, 144, 288, 432]",0,0,0
ava_obj_1_2538.jpg,"[0, 96, 480, 576]",2,1,3
ava_obj_1_2538.jpg,"[164, 28, 452, 316]",0,0,0
ava_obj_1_2538.jpg,"[48, 0, 432, 288]",0,0,0
ava_obj_1_2538.jpg,"[0, 48, 384, 336]",3,1,2
ava_obj_1_2538.jpg,"[0, 144, 384, 432]",0,0,0
ava_obj_1_2538.jpg,"[48, 144, 336, 359]",0,0,0
ava_obj_1_2538.jpg,"[0, 192, 288, 407]",0,0,0
ava_obj_1_2538.jpg,"[76, 197, 460, 485]",1,2,0
ava_obj_1_2538.jpg,"[48, 0, 336, 384]",4,2,1
ava_obj_1_2538.jpg,"[0, 0, 480, 640]",1,1,0
ava_obj_1_2538.jpg,"[0, 96, 288, 480]",0,0,0
ava_obj_1_2538.jpg,"[132, 24, 420, 408]",0,0,0
ava_obj_1_2538.jpg,"[142, 116, 478, 564]",0,0,0
ava_obj_1_2538.jpg,"[79, 162, 415, 610]",0,0,0
ava_obj_1_2538.jpg,"[0, 0, 480, 270]",1,1,0
ava_obj_1_2538.jpg,"[0, 144, 384, 360]",0,0,0
ava_obj_1_2538.jpg,"[48, 192, 336, 354]",0,0,0
ava_obj_1_2538.jpg,"[96, 0, 384, 162]",1,2,0
ava_obj_1_2538.jpg,"[110, 358, 398, 520]",0,0,0
